comparison,gse_1,gse_2,tfidf_cosine,shared_cui_count,shared_idf_sum,shared_cuis,title_1,title_2
within_human,GSE101157,GSE101167,0.912473042861706,38,216.72365206985572,"['C0007134', 'C0007587', 'C0011065', 'C0031327', 'C0205263', 'C0221102', 'C0221284', 'C0242613', 'C0245662', 'C0253023', 'C0334227', 'C0441712', 'C0599894', 'C0600680', 'C1136031', 'C1159372', 'C1306577', 'C1332838', 'C1373187', 'C1454645', 'C1513371', 'C1521840', 'C1524059', 'C1539477', 'C1539478', 'C1546949', 'C1622028', 'C1705738', 'C1705955', 'C1706006', 'C1706376', 'C1706979', 'C1956422', 'C2347637', 'C2348146', 'C2986815', 'C3887511', 'C5419559']",CD95L derived si- and shRNAs kill cancer cells through an RNAi mechanism by targeting survival genes [shL1.RNAseq.lg],CD95L derived si- and shRNAs and the CD95L mRNA kill cancer cells through an RNAi mechanism by targeting survival genes [siL3.RNAseq.lg]
within_human,GSE89839,GSE89840,0.9105747925385416,100,493.42092516437583,"['C0001783', 'C0004561', 'C0004909', 'C0007598', 'C0007634', 'C0013081', 'C0014257', 'C0015435', 'C0017337', 'C0023172', 'C0026336', 'C0026339', 'C0027015', 'C0033413', 'C0034471', 'C0039959', 'C0040649', 'C0042730', 'C0079429', 'C0162493', 'C0205107', 'C0205263', 'C0205396', 'C0225336', 'C0231239', 'C0231241', 'C0234402', 'C0242184', 'C0243092', 'C0332157', 'C0370079', 'C0392747', 'C0443172', 'C0443264', 'C0449432', 'C0521102', 'C0524983', 'C0552545', 'C0679846', 'C0680240', 'C0681814', 'C0857127', 'C0920532', 'C1136031', 'C1136156', 'C1136365', 'C1145667', 'C1148674', 'C1149629', 'C1149763', 'C1151928', 'C1158770', 'C1158817', 'C1158830', 'C1158950', 'C1167622', 'C1179435', 'C1257900', 'C1323350', 'C1325262', 'C1336789', 'C1417679', 'C1419814', 'C1426185', 'C1518291', 'C1519595', 'C1523250', 'C1527348', 'C1550043', 'C1706386', 'C1707520', 'C1707908', 'C1709701', 'C1710082', 'C1720799', 'C1963140', 'C1997138', 'C2248126', 'C2610645', 'C2700640', 'C2717951', 'C2827063', 'C2917212', 'C2949735', 'C3161035', 'C3547041', 'C3714583', 'C3831111', 'C3853906', 'C3858551', 'C3894547', 'C3899739', 'C4235502', 'C4255373', 'C4255433', 'C4489236', 'C4684754', 'C4704705', 'C4724521', 'C5236074']",Hypoxic regulation of gene expression in HUVEC is dominated by EPAS1,Transcriptional repression in hypoxia is mediated by the Sin3A histone deacetylase complex [RNA-seq]
within_human,GSE89831,GSE89839,0.9059722030993367,100,493.42092516437583,"['C0001783', 'C0004561', 'C0004909', 'C0007598', 'C0007634', 'C0013081', 'C0014257', 'C0015435', 'C0017337', 'C0023172', 'C0026336', 'C0026339', 'C0027015', 'C0033413', 'C0034471', 'C0039959', 'C0040649', 'C0042730', 'C0079429', 'C0162493', 'C0205107', 'C0205263', 'C0205396', 'C0225336', 'C0231239', 'C0231241', 'C0234402', 'C0242184', 'C0243092', 'C0332157', 'C0370079', 'C0392747', 'C0443172', 'C0443264', 'C0449432', 'C0521102', 'C0524983', 'C0552545', 'C0679846', 'C0680240', 'C0681814', 'C0857127', 'C0920532', 'C1136031', 'C1136156', 'C1136365', 'C1145667', 'C1148674', 'C1149629', 'C1149763', 'C1151928', 'C1158770', 'C1158817', 'C1158830', 'C1158950', 'C1167622', 'C1179435', 'C1257900', 'C1323350', 'C1325262', 'C1336789', 'C1417679', 'C1419814', 'C1426185', 'C1518291', 'C1519595', 'C1523250', 'C1527348', 'C1550043', 'C1706386', 'C1707520', 'C1707908', 'C1709701', 'C1710082', 'C1720799', 'C1963140', 'C1997138', 'C2248126', 'C2610645', 'C2700640', 'C2717951', 'C2827063', 'C2917212', 'C2949735', 'C3161035', 'C3547041', 'C3714583', 'C3831111', 'C3853906', 'C3858551', 'C3894547', 'C3899739', 'C4235502', 'C4255373', 'C4255433', 'C4489236', 'C4684754', 'C4704705', 'C4724521', 'C5236074']",Metabolic Labeling of Newly Transcribed RNA for High Resolution Gene Expression Profiling of RNA Synthesis and Decay in response to hypoxia in HUVEC cells,Hypoxic regulation of gene expression in HUVEC is dominated by EPAS1
within_human,GSE86102,GSE86104,0.9058210214172822,164,827.3590061418391,"['C0003243', 'C0004561', 'C0007089', 'C0007590', 'C0007591', 'C0007621', 'C0007634', 'C0008972', 'C0009013', 'C0009990', 'C0017262', 'C0017263', 'C0017428', 'C0023172', 'C0029016', 'C0029433', 'C0032246', 'C0032659', 'C0033713', 'C0034678', 'C0035018', 'C0035700', 'C0040649', 'C0041904', 'C0079183', 'C0079419', 'C0079471', 'C0080055', 'C0080058', 'C0146283', 'C0150312', 'C0151904', 'C0162493', 'C0185117', 'C0205161', 'C0205173', 'C0205178', 'C0205217', 'C0214570', 'C0220781', 'C0221103', 'C0221106', 'C0221284', 'C0235939', 'C0241665', 'C0242656', 'C0243045', 'C0249197', 'C0288472', 'C0301625', 'C0332437', 'C0333694', 'C0334094', 'C0392148', 'C0392747', 'C0423896', 'C0439634', 'C0441471', 'C0441889', 'C0442805', 'C0443127', 'C0443172', 'C0449258', 'C0456205', 'C0456984', 'C0521114', 'C0521447', 'C0522498', 'C0524983', 'C0542341', 'C0543482', 'C0546981', 'C0557651', 'C0596263', 'C0596290', 'C0597611', 'C0597645', 'C0679846', 'C0700329', 'C0700619', 'C0726639', 'C0728721', 'C0752248', 'C0754135', 'C0876956', 'C0879296', 'C0947630', 'C0971285', 'C1150557', 'C1150565', 'C1155711', 'C1157689', 'C1158770', 'C1159372', 'C1160700', 'C1257890', 'C1257909', 'C1257910', 'C1257913', 'C1326956', 'C1332838', 'C1413173', 'C1419349', 'C1420466', 'C1420626', 'C1422492', 'C1439287', 'C1444748', 'C1448135', 'C1513164', 'C1514485', 'C1514559', 'C1514562', 'C1516275', 'C1517486', 'C1519316', 'C1521840', 'C1522492', 'C1523026', 'C1547032', 'C1547229', 'C1547295', 'C1550458', 'C1550605', 'C1657115', 'C1705526', 'C1705596', 'C1705764', 'C1705923', 'C1819048', 'C1825598', 'C1879547', 'C1956351', 'C2249734', 'C2265592', 'C2338314', 'C2350567', 'C2603343', 'C2698456', 'C2700217', 'C2718191', 'C2982393', 'C3244125', 'C3548997', 'C3658354', 'C3854307', 'C3894549', 'C3899739', 'C4021789', 'C4049986', 'C4235501', 'C4505109', 'C4521390', 'C4524824', 'C4554581', 'C4687537', 'C4727711', 'C4743777', 'C5236002', 'C5419559', 'C5446366', 'C5552712', 'C5554878', 'C5690740']",RNA-Seq analysis of 4N and 2N RPE1 cells following polyploid induction via cytokinesis failure by siRNA knockdown of Anillin [tpo8],RNA-Seq analysis RPE1 cells following exposure to Nutlin-3 to identify target genes of p53 [tpo12]
within_human,GSE81749,GSE96827,0.9008918471559842,85,375.78631773732,"['C0002778', 'C0005221', 'C0007613', 'C0007723', 'C0008972', 'C0012634', 'C0017231', 'C0017262', 'C0017263', 'C0017925', 'C0020517', 'C0025663', 'C0026636', 'C0028432', 'C0029896', 'C0030198', 'C0031437', 'C0031842', 'C0031843', 'C0079809', 'C0086222', 'C0185117', 'C0201888', 'C0205227', 'C0205396', 'C0221284', 'C0242485', 'C0242613', 'C0243056', 'C0370079', 'C0392747', 'C0441889', 'C0442726', 'C0443172', 'C0449851', 'C0456079', 'C0521115', 'C0544483', 'C0552545', 'C0557651', 'C0587178', 'C0597452', 'C0599894', 'C0679846', 'C0752248', 'C0872262', 'C0920317', 'C0936012', 'C0947630', 'C1159372', 'C1160700', 'C1260953', 'C1285572', 'C1325880', 'C1332838', 'C1415481', 'C1420682', 'C1511790', 'C1513778', 'C1516048', 'C1517486', 'C1521840', 'C1524024', 'C1547707', 'C1548968', 'C1550043', 'C1555289', 'C1705923', 'C1706428', 'C1879489', 'C2603343', 'C2717879', 'C2828387', 'C3178810', 'C3846720', 'C5202765', 'C5236074', 'C5237183', 'C5399850', 'C5417695', 'C5419559', 'C5551416', 'C5551417', 'C5554878', 'C5669539']",Multiplexed engineering and analysis of endogenous enhancer activity in single cells: Mosaic-Seq TNF-alpha treatment versus mock,Multiplexed engineering and analysis of endogenous enhancer activity in single cells: Mosaic-Seq of 10 enhancers in combination
within_human,GSE98428,GSE98431,0.8975453562972329,31,162.68373093747826,"['C0003015', 'C0005346', 'C0017262', 'C0017263', 'C0032520', 'C0086418', 'C0162327', 'C0162801', 'C0185117', 'C0205263', 'C0225828', 'C0242568', 'C0599161', 'C1152564', 'C1160700', 'C1176020', 'C1294197', 'C1449702', 'C1504315', 'C1516119', 'C1517486', 'C1700685', 'C3537023', 'C3537035', 'C3853643', 'C4050242', 'C4086963', 'C4318409', 'C4331802', 'C5202919', 'C5552748']",mRNA Sequencing of Human PromoCells Using Random Primed mRNA-Sequencing Technique,mRNA Sequencing of Human PromoCells Using 3'-directed Digital Gene Expression (3'-DGE) Technique
within_human,GSE81750,GSE96827,0.8968728619085364,85,375.78631773732,"['C0002778', 'C0005221', 'C0007613', 'C0007723', 'C0008972', 'C0012634', 'C0017231', 'C0017262', 'C0017263', 'C0017925', 'C0020517', 'C0025663', 'C0026636', 'C0028432', 'C0029896', 'C0030198', 'C0031437', 'C0031842', 'C0031843', 'C0079809', 'C0086222', 'C0185117', 'C0201888', 'C0205227', 'C0205396', 'C0221284', 'C0242485', 'C0242613', 'C0243056', 'C0370079', 'C0392747', 'C0441889', 'C0442726', 'C0443172', 'C0449851', 'C0456079', 'C0521115', 'C0544483', 'C0552545', 'C0557651', 'C0587178', 'C0597452', 'C0599894', 'C0679846', 'C0752248', 'C0872262', 'C0920317', 'C0936012', 'C0947630', 'C1159372', 'C1160700', 'C1260953', 'C1285572', 'C1325880', 'C1332838', 'C1415481', 'C1420682', 'C1511790', 'C1513778', 'C1516048', 'C1517486', 'C1521840', 'C1524024', 'C1547707', 'C1548968', 'C1550043', 'C1555289', 'C1705923', 'C1706428', 'C1879489', 'C2603343', 'C2717879', 'C2828387', 'C3178810', 'C3846720', 'C5202765', 'C5236074', 'C5237183', 'C5399850', 'C5417695', 'C5419559', 'C5551416', 'C5551417', 'C5554878', 'C5669539']","Multiplexed engineering and analysis of endogenous enhancer activity in single cells: Mosaic-Seq of 15 SEs, 71 HSs, 241 sgRNAs",Multiplexed engineering and analysis of endogenous enhancer activity in single cells: Mosaic-Seq of 10 enhancers in combination
within_human,GSE56689,GSE56691,0.8957516043546041,65,324.83022617204284,"['C0003015', 'C0008972', 'C0023418', 'C0023449', 'C0023464', 'C0023493', 'C0029017', 'C0037083', 'C0062776', 'C0079427', 'C0144507', 'C0162327', 'C0162801', 'C0205252', 'C0279583', 'C0279592', 'C0349636', 'C0376544', 'C0456984', 'C0557651', 'C0596828', 'C0597646', 'C0877858', 'C0917793', 'C0935996', 'C0947630', 'C1156202', 'C1292769', 'C1294197', 'C1325410', 'C1334889', 'C1335068', 'C1335962', 'C1421414', 'C1428772', 'C1511726', 'C1546437', 'C1621636', 'C1704398', 'C1704918', 'C1705923', 'C1711168', 'C1879547', 'C1961099', 'C1961102', 'C1999216', 'C2001242', 'C2603343', 'C2697829', 'C2717822', 'C3244125', 'C3245479', 'C3272718', 'C3537152', 'C3714741', 'C3820983', 'C4086963', 'C4289843', 'C4505109', 'C4553183', 'C4684960', 'C5204434', 'C5420594', 'C5447830', 'C5668307']",Characterizing the contrasting roles of JMJD3 and UTX histone demethylases in T cell acute lymphoblastic leukemia [short_hairpins_RNA-seq],Characterizing the contrasting roles of JMJD3 and UTX histone demethylases in T cell acute lymphoblastic leukemia [GSKJ4_RNA-seq]
within_human,GSE81748,GSE81749,0.8954439566697604,85,375.78631773732,"['C0002778', 'C0005221', 'C0007613', 'C0007723', 'C0008972', 'C0012634', 'C0017231', 'C0017262', 'C0017263', 'C0017925', 'C0020517', 'C0025663', 'C0026636', 'C0028432', 'C0029896', 'C0030198', 'C0031437', 'C0031842', 'C0031843', 'C0079809', 'C0086222', 'C0185117', 'C0201888', 'C0205227', 'C0205396', 'C0221284', 'C0242485', 'C0242613', 'C0243056', 'C0370079', 'C0392747', 'C0441889', 'C0442726', 'C0443172', 'C0449851', 'C0456079', 'C0521115', 'C0544483', 'C0552545', 'C0557651', 'C0587178', 'C0597452', 'C0599894', 'C0679846', 'C0752248', 'C0872262', 'C0920317', 'C0936012', 'C0947630', 'C1159372', 'C1160700', 'C1260953', 'C1285572', 'C1325880', 'C1332838', 'C1415481', 'C1420682', 'C1511790', 'C1513778', 'C1516048', 'C1517486', 'C1521840', 'C1524024', 'C1547707', 'C1548968', 'C1550043', 'C1555289', 'C1705923', 'C1706428', 'C1879489', 'C2603343', 'C2717879', 'C2828387', 'C3178810', 'C3846720', 'C5202765', 'C5236074', 'C5237183', 'C5399850', 'C5417695', 'C5419559', 'C5551416', 'C5551417', 'C5554878', 'C5669539']",Multiplexed engineering and analysis of endogenous enhancer activity in single cells: Mosaic-Seq of beta-globin locus (separate infection),Multiplexed engineering and analysis of endogenous enhancer activity in single cells: Mosaic-Seq TNF-alpha treatment versus mock
within_human,GSE81748,GSE81750,0.8914492751071146,85,375.78631773732,"['C0002778', 'C0005221', 'C0007613', 'C0007723', 'C0008972', 'C0012634', 'C0017231', 'C0017262', 'C0017263', 'C0017925', 'C0020517', 'C0025663', 'C0026636', 'C0028432', 'C0029896', 'C0030198', 'C0031437', 'C0031842', 'C0031843', 'C0079809', 'C0086222', 'C0185117', 'C0201888', 'C0205227', 'C0205396', 'C0221284', 'C0242485', 'C0242613', 'C0243056', 'C0370079', 'C0392747', 'C0441889', 'C0442726', 'C0443172', 'C0449851', 'C0456079', 'C0521115', 'C0544483', 'C0552545', 'C0557651', 'C0587178', 'C0597452', 'C0599894', 'C0679846', 'C0752248', 'C0872262', 'C0920317', 'C0936012', 'C0947630', 'C1159372', 'C1160700', 'C1260953', 'C1285572', 'C1325880', 'C1332838', 'C1415481', 'C1420682', 'C1511790', 'C1513778', 'C1516048', 'C1517486', 'C1521840', 'C1524024', 'C1547707', 'C1548968', 'C1550043', 'C1555289', 'C1705923', 'C1706428', 'C1879489', 'C2603343', 'C2717879', 'C2828387', 'C3178810', 'C3846720', 'C5202765', 'C5236074', 'C5237183', 'C5399850', 'C5417695', 'C5419559', 'C5551416', 'C5551417', 'C5554878', 'C5669539']",Multiplexed engineering and analysis of endogenous enhancer activity in single cells: Mosaic-Seq of beta-globin locus (separate infection),"Multiplexed engineering and analysis of endogenous enhancer activity in single cells: Mosaic-Seq of 15 SEs, 71 HSs, 241 sgRNAs"
within_human,GSE86102,GSE86103,0.8886839912316795,165,830.1948763095146,"['C0003243', 'C0004561', 'C0007089', 'C0007590', 'C0007591', 'C0007621', 'C0007634', 'C0008972', 'C0009013', 'C0009990', 'C0017262', 'C0017263', 'C0017428', 'C0023172', 'C0029016', 'C0029433', 'C0032246', 'C0032659', 'C0033713', 'C0034678', 'C0035018', 'C0035700', 'C0040649', 'C0041904', 'C0079183', 'C0079419', 'C0079471', 'C0080055', 'C0080058', 'C0146283', 'C0150312', 'C0151904', 'C0162493', 'C0185117', 'C0205161', 'C0205173', 'C0205178', 'C0205217', 'C0205263', 'C0214570', 'C0220781', 'C0221103', 'C0221106', 'C0221284', 'C0235939', 'C0241665', 'C0242656', 'C0243045', 'C0249197', 'C0288472', 'C0301625', 'C0332437', 'C0333694', 'C0334094', 'C0392148', 'C0392747', 'C0423896', 'C0439634', 'C0441471', 'C0441889', 'C0442805', 'C0443127', 'C0443172', 'C0449258', 'C0456205', 'C0456984', 'C0521114', 'C0521447', 'C0522498', 'C0524983', 'C0542341', 'C0543482', 'C0546981', 'C0557651', 'C0596263', 'C0596290', 'C0597611', 'C0597645', 'C0679846', 'C0700329', 'C0700619', 'C0726639', 'C0728721', 'C0752248', 'C0754135', 'C0876956', 'C0879296', 'C0947630', 'C0971285', 'C1150557', 'C1150565', 'C1155711', 'C1157689', 'C1158770', 'C1159372', 'C1160700', 'C1257890', 'C1257909', 'C1257910', 'C1257913', 'C1326956', 'C1332838', 'C1413173', 'C1419349', 'C1420466', 'C1420626', 'C1422492', 'C1439287', 'C1444748', 'C1448135', 'C1513164', 'C1514485', 'C1514559', 'C1514562', 'C1516275', 'C1517486', 'C1519316', 'C1521840', 'C1522492', 'C1523026', 'C1547032', 'C1547229', 'C1547295', 'C1550458', 'C1550605', 'C1657115', 'C1705526', 'C1705596', 'C1705764', 'C1705923', 'C1819048', 'C1825598', 'C1879547', 'C1956351', 'C2249734', 'C2265592', 'C2338314', 'C2350567', 'C2603343', 'C2698456', 'C2700217', 'C2718191', 'C2982393', 'C3244125', 'C3548997', 'C3658354', 'C3854307', 'C3894549', 'C3899739', 'C4021789', 'C4049986', 'C4235501', 'C4505109', 'C4521390', 'C4524824', 'C4554581', 'C4687537', 'C4727711', 'C4743777', 'C5236002', 'C5419559', 'C5446366', 'C5552712', 'C5554878', 'C5690740']",RNA-Seq analysis of 4N and 2N RPE1 cells following polyploid induction via cytokinesis failure by siRNA knockdown of Anillin [tpo8],RNA-Seq analysis of proliferating 4N and 2N RPE1 cells derived from single cell clones following inhibition of Aurora B to induce polyploidization [tpo10]
within_human,GSE34736,GSE58441,0.8883777257710112,48,262.1551298097509,"['C0012929', 'C0013090', 'C0015350', 'C0017262', 'C0018284', 'C0021701', 'C0026237', 'C0027754', 'C0033999', 'C0039798', 'C0040691', 'C0058731', 'C0079323', 'C0087111', 'C0185117', 'C0205396', 'C0206454', 'C0332157', 'C0370079', 'C0443289', 'C0552545', 'C0771947', 'C0887941', 'C0932050', 'C1136316', 'C1323260', 'C1333497', 'C1512045', 'C1513372', 'C1522326', 'C1527194', 'C1533734', 'C1550043', 'C1563761', 'C1705169', 'C1819716', 'C1867441', 'C2610698', 'C2613145', 'C2911684', 'C2936269', 'C3178870', 'C3854321', 'C4327342', 'C4327343', 'C4520843', 'C4699379', 'C5236074']",Molecular Effects of Doxycycline Treatment on Pterygium as Revealed by Massive Transcriptome Sequencing,Molecular Effects of Doxycycline Treatment on Pterygium from Caucasian Patients as Revealed by Massive Transcriptome Sequencing
within_human,GSE86219,GSE86221,0.8881323244949746,27,130.69682843182474,"['C0001688', 'C0003015', 'C0007600', 'C0012403', 'C0079419', 'C0080055', 'C0127306', 'C0146283', 'C0332293', 'C0543419', 'C0596890', 'C0678222', 'C0812222', 'C0879296', 'C0879626', 'C0971008', 'C1258005', 'C1280500', 'C1522326', 'C1705526', 'C1879547', 'C1999216', 'C4277541', 'C4505109', 'C4553183', 'C4684960', 'C5204434']","RNAseq from polysomal RNA harvested from HCT116, MCF7 and SJSA cell lines treated with DMSO and Nutlin","Total RNA-seq from HCT116, MCF7 and SJSA cell lines treated with DMSO and Nutlin"
within_human,GSE63734,GSE63738,0.8845017763419152,151,747.5069210676047,"['C0001578', 'C0004561', 'C0004936', 'C0006104', 'C0007320', 'C0007589', 'C0007634', 'C0009932', 'C0012634', 'C0012655', 'C0016030', 'C0016733', 'C0017262', 'C0017337', 'C0017340', 'C0017925', 'C0019564', 'C0023172', 'C0025344', 'C0025360', 'C0026336', 'C0026339', 'C0026636', 'C0027757', 'C0027882', 'C0028432', 'C0028877', 'C0029896', 'C0030705', 'C0032981', 'C0032982', 'C0036341', 'C0036572', 'C0038250', 'C0040649', 'C0079429', 'C0085140', 'C0086418', 'C0153633', 'C0162493', 'C0162783', 'C0185117', 'C0205246', 'C0205263', 'C0205286', 'C0205494', 'C0205615', 'C0205618', 'C0205653', 'C0220702', 'C0220898', 'C0228196', 'C0243067', 'C0243148', 'C0265219', 'C0308718', 'C0314657', 'C0348374', 'C0392756', 'C0422837', 'C0439531', 'C0440746', 'C0458003', 'C0459385', 'C0524983', 'C0599196', 'C0678723', 'C0681930', 'C0684224', 'C0700287', 'C0728976', 'C0752248', 'C0815004', 'C0872076', 'C0949582', 'C1051312', 'C1085293', 'C1113654', 'C1158770', 'C1158817', 'C1158830', 'C1171322', 'C1171362', 'C1182781', 'C1257909', 'C1279919', 'C1417679', 'C1418245', 'C1449575', 'C1514562', 'C1514893', 'C1515670', 'C1518983', 'C1521970', 'C1524083', 'C1546634', 'C1547100', 'C1550637', 'C1550655', 'C1561593', 'C1561960', 'C1578481', 'C1578483', 'C1578484', 'C1705908', 'C1706388', 'C1707455', 'C1707814', 'C1879299', 'C1948053', 'C1956267', 'C2331543', 'C2346469', 'C2347804', 'C2348519', 'C2348867', 'C2698684', 'C2699488', 'C2707261', 'C2717959', 'C2755041', 'C2911684', 'C2936621', 'C2936622', 'C2982738', 'C3161035', 'C3273357', 'C3658289', 'C3714583', 'C3714811', 'C3828338', 'C3830361', 'C3850096', 'C3853906', 'C3854321', 'C3887642', 'C3899739', 'C4023368', 'C4055498', 'C4250396', 'C4266577', 'C4318409', 'C4323858', 'C4330825', 'C4699379', 'C5237010', 'C5401470', 'C5417695', 'C5444885', 'C5552813', 'C5553951']",Next Generation Sequencing Facilitates Comparisons of Control and Schizophrenia-Patient derived hiPSC-derived neurons,Next Generation Sequencing Facilitates Comparisons of Control and Schizophrenia-Patient derived hiPSC-derived NPCs
within_human,GSE89831,GSE89840,0.8810730130234118,100,493.42092516437583,"['C0001783', 'C0004561', 'C0004909', 'C0007598', 'C0007634', 'C0013081', 'C0014257', 'C0015435', 'C0017337', 'C0023172', 'C0026336', 'C0026339', 'C0027015', 'C0033413', 'C0034471', 'C0039959', 'C0040649', 'C0042730', 'C0079429', 'C0162493', 'C0205107', 'C0205263', 'C0205396', 'C0225336', 'C0231239', 'C0231241', 'C0234402', 'C0242184', 'C0243092', 'C0332157', 'C0370079', 'C0392747', 'C0443172', 'C0443264', 'C0449432', 'C0521102', 'C0524983', 'C0552545', 'C0679846', 'C0680240', 'C0681814', 'C0857127', 'C0920532', 'C1136031', 'C1136156', 'C1136365', 'C1145667', 'C1148674', 'C1149629', 'C1149763', 'C1151928', 'C1158770', 'C1158817', 'C1158830', 'C1158950', 'C1167622', 'C1179435', 'C1257900', 'C1323350', 'C1325262', 'C1336789', 'C1417679', 'C1419814', 'C1426185', 'C1518291', 'C1519595', 'C1523250', 'C1527348', 'C1550043', 'C1706386', 'C1707520', 'C1707908', 'C1709701', 'C1710082', 'C1720799', 'C1963140', 'C1997138', 'C2248126', 'C2610645', 'C2700640', 'C2717951', 'C2827063', 'C2917212', 'C2949735', 'C3161035', 'C3547041', 'C3714583', 'C3831111', 'C3853906', 'C3858551', 'C3894547', 'C3899739', 'C4235502', 'C4255373', 'C4255433', 'C4489236', 'C4684754', 'C4704705', 'C4724521', 'C5236074']",Metabolic Labeling of Newly Transcribed RNA for High Resolution Gene Expression Profiling of RNA Synthesis and Decay in response to hypoxia in HUVEC cells,Transcriptional repression in hypoxia is mediated by the Sin3A histone deacetylase complex [RNA-seq]
within_human,GSE105064,GSE97395,0.8660657811781084,28,132.8545528604238,"['C0002778', 'C0005773', 'C0011106', 'C0015944', 'C0017387', 'C0032961', 'C0032974', 'C0035687', 'C0040649', 'C0086418', 'C0162493', 'C0229664', 'C0521453', 'C0549206', 'C0752248', 'C0872262', 'C0920317', 'C0936012', 'C1158770', 'C1511740', 'C1518999', 'C1524024', 'C2610186', 'C2709093', 'C3178810', 'C4318409', 'C4727081', 'C5401001']",Transcriptomic insights into human decidual and peripheral blood CD8 T cells,Transcriptomic insights into human decidual and peripheral blood CD4 T cells
within_human,GSE103242,GSE92316,0.8607683579373802,74,363.4282145572149,"['C0004561', 'C0005507', 'C0006142', 'C0007366', 'C0007450', 'C0007634', 'C0011435', 'C0017272', 'C0018017', 'C0023172', 'C0023621', 'C0023622', 'C0023625', 'C0026606', 'C0028877', 'C0033641', 'C0037083', 'C0039286', 'C0040405', 'C0062776', 'C0079589', 'C0162327', 'C0162801', 'C0205177', 'C0221106', 'C0237834', 'C0238033', 'C0243073', 'C0243107', 'C0279025', 'C0280589', 'C0325089', 'C0376571', 'C0441655', 'C0442808', 'C0524983', 'C0596890', 'C0598034', 'C0678222', 'C0678723', 'C0683598', 'C0872147', 'C0936012', 'C1149454', 'C1152280', 'C1172384', 'C1285529', 'C1294197', 'C1325720', 'C1333368', 'C1442099', 'C1510438', 'C1512505', 'C1514892', 'C1527148', 'C1553778', 'C1561491', 'C1571704', 'C1995603', 'C3178810', 'C3273351', 'C3537152', 'C3540795', 'C3824412', 'C3858632', 'C3887511', 'C3899739', 'C4086963', 'C4331802', 'C4760607', 'C5204957', 'C5236396', 'C5419061', 'C5556889']",The transcriptome effect of overexpressing EZH2 in MCF7,The transcriptome effect of knocking down EZH2 in TamR MCF7L
within_human,GSE84336,GSE84337,0.8575567675089527,24,122.68407372973073,"['C0009450', 'C0014597', 'C0021853', 'C0038048', 'C0080194', 'C0205263', 'C0205339', 'C0221908', 'C0282560', 'C0315042', 'C0332157', 'C0456178', 'C0871261', 'C0948075', 'C1514734', 'C1516944', 'C1704632', 'C1706817', 'C2242472', 'C2911692', 'C3272529', 'C3714514', 'C3844738', 'C5204818']",Campylobacter concisus pathotypes induce distinct global responses in intestinal epithelial cells [Toxin],Campylobacter concisus pathotypes induce distinct global responses in intestinal epithelial cells [UNSWCD]
within_human,GSE84335,GSE84336,0.8575567675089527,24,122.68407372973073,"['C0009450', 'C0014597', 'C0021853', 'C0038048', 'C0080194', 'C0205263', 'C0205339', 'C0221908', 'C0282560', 'C0315042', 'C0332157', 'C0456178', 'C0871261', 'C0948075', 'C1514734', 'C1516944', 'C1704632', 'C1706817', 'C2242472', 'C2911692', 'C3272529', 'C3714514', 'C3844738', 'C5204818']",Campylobacter concisus pathotypes induce distinct global responses in intestinal epithelial cells [BAA],Campylobacter concisus pathotypes induce distinct global responses in intestinal epithelial cells [Toxin]
within_human,GSE81749,GSE81750,0.8486315681686967,85,375.78631773732,"['C0002778', 'C0005221', 'C0007613', 'C0007723', 'C0008972', 'C0012634', 'C0017231', 'C0017262', 'C0017263', 'C0017925', 'C0020517', 'C0025663', 'C0026636', 'C0028432', 'C0029896', 'C0030198', 'C0031437', 'C0031842', 'C0031843', 'C0079809', 'C0086222', 'C0185117', 'C0201888', 'C0205227', 'C0205396', 'C0221284', 'C0242485', 'C0242613', 'C0243056', 'C0370079', 'C0392747', 'C0441889', 'C0442726', 'C0443172', 'C0449851', 'C0456079', 'C0521115', 'C0544483', 'C0552545', 'C0557651', 'C0587178', 'C0597452', 'C0599894', 'C0679846', 'C0752248', 'C0872262', 'C0920317', 'C0936012', 'C0947630', 'C1159372', 'C1160700', 'C1260953', 'C1285572', 'C1325880', 'C1332838', 'C1415481', 'C1420682', 'C1511790', 'C1513778', 'C1516048', 'C1517486', 'C1521840', 'C1524024', 'C1547707', 'C1548968', 'C1550043', 'C1555289', 'C1705923', 'C1706428', 'C1879489', 'C2603343', 'C2717879', 'C2828387', 'C3178810', 'C3846720', 'C5202765', 'C5236074', 'C5237183', 'C5399850', 'C5417695', 'C5419559', 'C5551416', 'C5551417', 'C5554878', 'C5669539']",Multiplexed engineering and analysis of endogenous enhancer activity in single cells: Mosaic-Seq TNF-alpha treatment versus mock,"Multiplexed engineering and analysis of endogenous enhancer activity in single cells: Mosaic-Seq of 15 SEs, 71 HSs, 241 sgRNAs"
